acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,heart_rate,room_temp,room_light,room_type,posture,time_of_day,risk_level,fall_event,fall_severity
1.4205042479898549,1.0005823180429783,11.01795915230556,-1.8275296849263292,5.9078385820957315,-6.907958592317906,80,20,354,LivingRoom,Standing,Afternoon,Low,0,None
-0.5707462937494763,-0.6706202090766449,9.286803635486605,-0.7564961011626116,11.718270264063124,-8.991073697045538,96,27,565,LivingRoom,Lying,Morning,High,0,None
-0.8323555731042287,1.3924653000643288,9.0820811092524,-6.978946010962426,4.353733222942016,-11.117870839685985,115,20,376,Bathroom,Transition,Afternoon,Medium,0,None
0.4714155563864041,-0.2500465145989528,9.56947537481975,2.9567462087920013,4.7440654823581,-2.590345097375284,100,25,563,Bathroom,Transition,Afternoon,High,0,None
-0.5522230442809712,0.28869362927985703,10.97972520836071,-3.6199516587130454,0.6534501223219116,-1.5049015619661097,61,24,946,Bedroom,Walking,Night,Low,0,None
0.6329318177555108,0.2603218387712207,9.994107630953359,-0.9769517558851198,-0.7076287668347414,-3.1571851374159166,118,18,601,LivingRoom,Lying,Evening,High,0,None
0.2029230208512997,-0.1343087414705478,9.268785705392402,-2.2597468595593884,-2.3789772200245056,6.217028985935809,66,29,540,Bedroom,Standing,Evening,High,0,None
-1.515744114997232,0.8108082731597821,10.28387665118804,-3.946692528598372,-4.130559958572711,6.140151048040675,108,29,168,Bathroom,Transition,Afternoon,High,0,None
1.5475052013300616,0.793488720552213,8.697707850163578,-0.0352249274027735,-3.4350704984974865,-1.6740149372225095,75,22,608,Hallway,Sitting,Afternoon,Low,0,None
1.7958776730955217,-1.7485319732381808,10.48135951044295,-1.0780478928401118,-6.752779821714916,-8.969605565959816,76,26,425,Hallway,Lying,Afternoon,High,0,None
-0.6127886904843862,1.3043402428781525,10.208607307701769,-1.8592894113933278,-0.3793572534251166,-2.833525540275264,79,21,841,Hallway,Lying,Afternoon,Low,0,None
-0.38770155993598415,-1.6624919880356743,9.492191528861117,-3.642308108401714,-8.423337886131934,-2.9991069695853074,117,18,166,Bathroom,Sitting,Evening,Medium,0,None
0.28586539072490497,1.0325462043416573,8.96141420155277,1.597623353914777,0.9545826207185535,-3.2856748113902903,82,25,403,Bedroom,Transition,Night,High,0,None
0.334456789987025,1.1267051368275833,8.913319077716544,8.268086342461425,-0.1816530402117087,-3.4885945194912242,93,22,583,LivingRoom,Sitting,Morning,High,0,None
0.6585442726728304,-1.0909664302151982,10.33481733634591,0.6994361641956369,0.734676491933439,-3.2673144786240362,70,19,647,Bathroom,Walking,Afternoon,Low,0,None
2.0102045387663496,-0.4108142879545848,11.028980502489063,4.980591074555645,-2.610657850099962,-1.9327080794887987,93,29,516,Hallway,Standing,Afternoon,High,0,None
-0.1769472274940494,-1.1057046684859357,9.162692252971206,-6.951109625767313,15.384301850902517,-3.177705494077783,92,18,258,Bedroom,Standing,Evening,Low,1,Moderate
-0.7982972445384537,-0.21492103028873533,10.258386703551485,0.7888071964688474,6.800579500901565,1.0416125431279608,85,29,248,LivingRoom,Transition,Afternoon,High,1,Mild
-1.3793192280145272,-0.30803428418574125,7.712972981397932,-5.486841594855333,-6.222712500423614,1.8018435795243053,61,29,126,LivingRoom,Sitting,Night,Medium,0,None
-0.7309300399419191,0.7796605322693398,9.2153822693428,-7.384624637659507,1.1643404371344912,-4.553225435912449,82,29,683,Bathroom,Lying,Night,Medium,0,None
-0.033126972873797095,1.3103087461196083,9.768941067129099,-3.6968570372951817,-3.040030714686618,6.355326630035167,100,20,347,Bathroom,Lying,Afternoon,Medium,1,Moderate
1.7945578635177877,1.395683810789956,8.890316583018167,5.959496672067864,-5.07239863353707,-4.900311509203071,81,26,200,LivingRoom,Lying,Evening,High,0,None
-0.5176112990361714,-0.5621680265783021,8.863493625210404,4.750079143348228,-6.700360355619674,-8.089003069076686,117,18,801,LivingRoom,Walking,Afternoon,High,0,None
0.2237879516388985,-0.20922187374452778,9.132220443531114,1.2150236102719985,2.1610834537962695,1.9038903568252585,93,21,195,Hallway,Walking,Afternoon,Medium,0,None
-0.016422896072752075,-1.6834381922209503,10.092192728326374,-7.663502799449654,-3.4069011753478695,-4.087040672071699,119,25,483,LivingRoom,Lying,Evening,Medium,0,None
1.188393273448084,-0.8058700664961888,9.612670981593626,-0.981403256939684,4.83913012012602,1.60645735378694,74,25,381,Bathroom,Transition,Night,Low,0,None
2.5269324258736217,0.9648516330974576,7.561768766675028,1.5085000445086778,4.968911072652195,-12.018343005502652,69,27,421,Bedroom,Walking,Morning,Low,0,None
-0.5308687729203206,1.6155828235482317,7.679299847364934,0.8776811478929896,6.869571926057247,6.9622797074153375,74,29,495,Hallway,Walking,Afternoon,Medium,0,None
-0.48943944251822213,-1.234348871879922,9.193134822142826,-9.21896791740373,-4.261933830370518,3.361467040202011,101,28,377,Hallway,Standing,Night,Medium,0,None
1.044160877069072,-0.5924642591528942,10.257686586053552,-4.451589240099359,2.376828053460051,-7.502382745815009,88,28,628,LivingRoom,Standing,Afternoon,High,0,None
0.6818914896263114,-0.02640575695892703,7.052495157274766,-0.32038882074358316,3.162271083211504,-7.393885619231428,116,25,362,Bedroom,Transition,Morning,Medium,0,None
1.8467073257360336,0.2801611588196068,9.300269823848371,2.6814545475859495,-2.3708908755198244,8.361329520487638,82,27,718,Hallway,Walking,Evening,Low,0,None
0.5839281853259639,-0.8096035199216461,9.273752143482579,-10.980639105499732,-3.8588597869643753,-3.6868995174897927,118,25,679,Bathroom,Walking,Night,Low,0,None
-0.35929209078705954,0.4240610444640897,11.18833777820845,-0.8106198773992922,8.047603328879864,-4.170924243663119,76,21,739,LivingRoom,Sitting,Morning,Low,0,None
0.5906548306923093,-0.47383934707091613,9.414978188287137,0.7152438493947617,1.1374793786602686,-11.330260470746413,119,25,392,Bathroom,Transition,Afternoon,Low,0,None
1.1087035805829077,-0.014452270878279104,10.182988984740929,4.248059942581065,3.17983875355869,-1.7538910280077706,68,26,393,LivingRoom,Transition,Morning,Low,0,None
0.820482181197364,0.5462842480036996,9.941257140087464,3.4642879211871835,-4.110380059139637,-1.1385980741787642,109,24,707,Hallway,Sitting,Night,Low,0,None
0.5072740311072977,0.0064222698109378164,7.669433520192801,2.912856594044026,-6.0964223326109686,3.5774654838474262,95,29,494,LivingRoom,Sitting,Evening,Medium,0,None
1.066674689589154,-0.4363858905265686,10.568207216631738,-3.9997025335096708,-2.8472488724605522,-6.995392140922378,68,19,612,Bedroom,Standing,Afternoon,Low,0,None
1.1692955904456728,-0.10960980392583083,10.01539650545629,-9.540010685616538,-0.6201069369499852,-7.601433961203048,75,26,909,Bathroom,Transition,Evening,Low,0,None
1.3821589910375272,-0.08836295920533532,10.30826863967459,-1.965263785307005,-5.3211000340867445,2.2548131738823844,95,28,279,Bedroom,Transition,Evening,Low,0,None
0.6487098875896427,-0.3700110298821277,13.726237706436327,5.0081591260428,-0.049224043251915026,5.033650356135324,107,25,792,Bathroom,Sitting,Morning,Low,0,None
-0.16711808031685435,-0.25879606266710237,7.715887060501412,6.967272637622157,-8.4425259403425,-7.855761755589415,110,22,334,Bathroom,Lying,Morning,Medium,0,None
0.14671368643332283,1.598647170504717,11.52469664976111,3.5527455114889266,-5.600237112349361,5.407570431498706,92,29,930,LivingRoom,Lying,Night,High,0,None
1.2065089665083568,0.5609194479412387,9.512552480599645,2.1467041140086716,3.3545562413843752,0.18770920743410724,114,20,436,Hallway,Standing,Night,High,0,None
-0.8169356709872361,-0.29548031802916036,10.08732890440301,1.8981982419298273,3.0189526013894707,5.459026695373228,90,24,107,Hallway,Lying,Evening,High,0,None
0.3686733088729012,0.6969544045107356,9.754487754698758,-2.7805937338039026,-1.959383826934332,-0.35110180758808285,65,19,542,Bedroom,Lying,Night,High,0,None
-0.3933388123273607,-0.33381948975600995,9.375763666601957,-0.6503014677681002,-5.088821545384765,-12.611389587439753,69,20,638,LivingRoom,Lying,Evening,Low,0,None
0.028744822934817487,1.1731246375866413,9.230167071761242,8.345347629131656,-5.137017757630055,-0.7598369115801944,75,29,919,Hallway,Walking,Afternoon,High,1,Severe
1.2784518626072987,0.3696421921980939,10.12950873557301,-4.712790028959382,-1.8663412297065705,5.300719093356349,63,26,757,Bathroom,Standing,Evening,High,0,None
0.19109906801990334,-0.10730214400422888,8.28282630332832,8.073893953549257,3.222592458226457,-4.468730095418572,113,21,190,Bathroom,Sitting,Night,Medium,0,None
0.04643654815614881,0.4477169258102776,10.550579167521766,-1.610140772460292,4.641228456721623,-1.939824844537261,81,21,953,LivingRoom,Lying,Night,Medium,0,None
-1.3598561409799192,-1.5708761520684993,9.383805595114747,6.627160545475393,-2.4826586774098454,-0.8806675177548915,72,20,371,Bedroom,Walking,Evening,Medium,0,None
0.7462535660272207,-1.1267674689098053,8.669930660959643,-7.034075047487692,-5.767462129923919,-14.49756939934241,75,22,933,LivingRoom,Lying,Morning,Low,0,None
0.6454841811410754,-1.1939250063990554,9.349987142004187,2.9295210058232457,1.3392181893316666,8.356737877187381,111,20,104,Bedroom,Walking,Evening,Low,0,None
2.16325472330546,0.14294309476370676,11.057149216862573,-3.68385067973811,-4.117674853129247,-4.506878399485872,88,26,693,LivingRoom,Standing,Evening,Low,0,None
-0.30777823495300083,1.732514999485092,9.264664912983777,-7.076335959620938,-2.5912631943060123,2.5286771623639948,65,20,998,Bathroom,Lying,Morning,Medium,0,None
0.21915032766393897,2.2313001461926323,10.15845361820962,1.0926702120547285,6.626380452185188,-0.4335056807410436,85,19,318,LivingRoom,Walking,Afternoon,High,0,None
0.24938368371075526,0.6380511014407572,9.069043724284528,5.0473589429798436,4.13557714282884,6.2880952817968,70,29,217,Hallway,Transition,Morning,Medium,0,None
1.5774532797634744,0.5008444749444569,10.55792184992362,-4.2247071929674815,0.7898715612572584,2.0302806121404045,83,22,692,Hallway,Transition,Night,Low,0,None
-0.0952955323869521,-1.801057734152739,10.485507738790204,-7.495079802292006,-6.359595005563614,-1.174621357604873,88,23,681,LivingRoom,Walking,Morning,Medium,0,None
0.27902152577033923,-0.5426737997340217,11.648608833296413,-0.45922382167477566,1.0569828373532946,-4.467575462596401,62,18,214,Bedroom,Lying,Night,High,0,None
0.6078965097165392,-0.7877837519082389,9.624436054500785,-0.4371766438859054,5.313286453937632,3.9892535069106945,111,29,362,Bedroom,Lying,Night,Low,0,None
0.1866091231563581,-0.620847598251116,10.468654804757907,2.7415981377724936,-1.878168328827678,-9.367206519773084,69,28,405,Bathroom,Standing,Evening,High,0,None
-0.44643361455052827,-0.1681438185847896,9.898067539538946,4.747972856822441,6.755570449933575,3.2294521013794624,119,23,753,Bathroom,Standing,Evening,High,0,None
0.19408999289830758,-0.47209057769712737,11.095871781863014,-0.2970759063624705,6.463726447591035,-5.4952237577743634,60,27,521,Bedroom,Sitting,Afternoon,Low,0,None
1.073631749859772,-1.9792998103757877,9.08116761239127,9.277516573971315,8.318664160717367,6.2614183097832,111,20,306,LivingRoom,Standing,Night,High,0,None
-1.0265152994110602,0.7479102561175338,10.545005312877281,1.1211737226764589,1.5262156326567646,0.8064977133134755,102,21,722,Bathroom,Lying,Evening,Medium,0,None
0.132969674146876,-1.0727430257398065,9.60530270388332,-1.732132530034498,2.9369584990300615,3.2206188392505437,85,23,402,Bedroom,Sitting,Night,High,0,None
-0.7001208149391732,0.23924686411114954,9.735811822891502,-8.05783679551414,7.07093644165545,0.4099440691235968,117,25,211,Bedroom,Standing,Afternoon,High,0,None
1.1950466289248425,2.0740826697499735,9.891752484448373,-1.3132976015808386,2.236969685344878,-8.761885475704984,71,26,516,LivingRoom,Walking,Night,High,0,None
-1.5231869047837747,-0.9193845915864234,10.052240396426678,-1.681934727055681,-2.5061705389510633,-4.303645816976692,73,23,654,Hallway,Transition,Afternoon,Medium,0,None
-0.5589218472715883,-2.5302875227463297,9.683770956878043,4.801523981407351,-2.2427141826393067,3.361946688056912,84,24,958,Bedroom,Standing,Afternoon,High,0,None
0.37721187506452086,-0.2860042218801108,10.014713183170526,2.31241812033427,1.1927747688686958,0.83327908679922,67,22,384,Bathroom,Standing,Afternoon,High,1,Moderate
1.5655240292343404,1.100959634998571,11.378118057562185,-5.896845608163086,-6.4528071097310935,5.904949526528361,102,29,739,LivingRoom,Walking,Evening,Medium,0,None
-0.0657502610729878,1.9583474542205939,10.78544968561522,0.8612719320551875,-0.7162945768209632,2.016372815185859,63,26,284,LivingRoom,Lying,Morning,Low,0,None
-0.5551995266931984,-1.2295495944524168,10.669154592496897,3.357655858645267,5.482735591151268,-4.833509453513299,87,21,840,LivingRoom,Walking,Morning,Low,0,None
1.8811570694405901,0.4966992232365217,9.34446047397613,7.640156796939164,-10.956269255826406,-3.98032068860317,66,27,320,Hallway,Standing,Evening,Low,0,None
-1.448013900416244,-0.46531045678005334,8.910759171771677,4.437519837070297,7.6724105089725745,0.514586952616186,69,28,963,Hallway,Lying,Night,High,0,None
-2.198805956620082,-0.10594835430413566,10.755300558237753,3.804233271557389,5.611871093515798,-11.570220330000527,110,23,543,Bathroom,Sitting,Evening,Low,0,None
0.4400144500533324,2.6443433470170348,10.676046792529794,0.30042997307581804,-2.2988230791523816,8.367209428114926,116,22,216,Bathroom,Standing,Night,Medium,0,None
-0.5020542243526112,-1.5029703283951532,11.272670675750982,1.9415600271172482,2.716954139359048,2.2087336818877863,117,18,169,LivingRoom,Walking,Afternoon,High,0,None
-1.0212328171307132,0.25373966149457344,9.19601937403077,6.247524503530793,0.015738634531633166,6.1351729852443615,95,22,997,Bathroom,Sitting,Evening,High,0,None
0.7083564472993533,0.4676931717654332,9.570451344639654,-6.663886987398248,6.149951842193415,-7.903019704045845,61,22,169,Bedroom,Transition,Morning,High,0,None
0.24380071377119883,1.0857863249393471,8.160515837474566,-1.7471966360847797,4.913415713849706,6.2228258017762785,85,26,721,Hallway,Sitting,Night,Low,0,None
-0.5640786307367284,0.09798315347089544,9.407528893939128,-3.8628437437812035,-7.000353615915046,11.157494555138744,112,18,526,LivingRoom,Walking,Evening,Low,0,None
-1.2803043986708944,0.3080505395041023,10.796570510579448,1.8957655936306206,2.9363120673208836,-6.604391776886588,109,22,743,LivingRoom,Sitting,Evening,Low,0,None
0.8724573282801447,-0.3916485674217911,9.333504620771803,6.151110878253938,-1.0281392682162382,3.857008974518833,73,24,667,Bedroom,Walking,Night,High,0,None
0.650201177958661,0.26912694124510733,10.440479795200824,-2.9848714336053694,0.4141628525904995,0.005549723436465733,117,28,542,Bedroom,Standing,Afternoon,Medium,0,None
-0.09917586377938291,-0.3431922754974105,9.60949689400219,-11.95152183734719,-3.640859504849078,-7.722169241241222,75,23,700,Bedroom,Lying,Afternoon,High,0,None
1.8466369960476658,0.6215718898560508,10.12405702822156,-2.0611037251223507,8.740685345604177,2.464419859259349,113,23,236,Bedroom,Transition,Afternoon,Medium,0,None
-1.0700847663261526,-0.36961033604363397,8.652308610184333,4.567368660087033,5.20030909951288,4.168016024186742,102,29,603,LivingRoom,Lying,Afternoon,High,0,None
-1.5255251709247388,0.37710039390218647,9.885209449633901,2.6881495147493983,-3.6988558198648365,-3.0056327633442343,101,24,230,Hallway,Lying,Night,Medium,0,None
-0.6919080698812444,-0.029262813684978354,6.8088640290992775,2.1409312390528807,-6.673053034551163,5.8295826012761145,76,23,317,Hallway,Lying,Morning,High,0,None
-0.045586016355497805,1.1260502507721681,9.613103841838015,-1.3999665093723987,-1.928363154889241,-8.333817033945989,105,22,787,Bedroom,Walking,Evening,High,0,None
0.24333944932269183,-0.05139372358848624,8.16952675628486,-6.395153681098932,2.172513230456529,-7.473780732248221,81,27,270,Bathroom,Walking,Evening,Medium,0,None
-0.24123605785632987,-1.7730324682068814,11.005994516546817,2.576471608122337,1.201029219731115,0.6829869779437618,63,22,574,LivingRoom,Transition,Afternoon,Medium,0,None
0.3520553965142968,1.2619215007139917,10.577407352764512,-4.171409050173124,6.265664123841217,0.12692638986135857,78,26,711,Hallway,Walking,Night,Medium,1,Moderate
-1.251539424190444,-0.9057323008626189,10.266670981966081,10.920483666902282,3.9495986109042613,-3.5828674421205258,61,25,228,Bedroom,Walking,Morning,Medium,0,None
1.4437646040732595,-0.6537663386488198,11.32100622715938,2.85253604177258,4.8478451287645346,4.047972179859429,98,29,156,Bathroom,Walking,Morning,Medium,1,Moderate
-0.0821511783925688,-0.5956612940434921,8.851083479175163,-2.903241512769755,1.6342770030521867,2.6544715710797466,68,27,280,Bathroom,Walking,Evening,Medium,0,None
1.1172958315881276,1.3744380931708173,11.547363197915558,-3.056926236943141,-6.9464936510549515,4.2906953546700795,119,21,345,Bedroom,Standing,Afternoon,Medium,0,None
0.34272534637770413,-2.1356742139786955,10.732191564260386,-0.4647210330679414,-0.9784926557345073,-0.6156821767613381,78,21,243,LivingRoom,Transition,Evening,Medium,0,None
0.4567532191537839,3.1377485336599937,9.563444712781054,-1.1975096101087488,5.3004486995433275,3.0129013398917044,75,27,150,Hallway,Walking,Evening,High,0,None
0.5697672802322039,1.0560568090660518,10.935620147182945,5.5841688776497715,-0.2576146426232303,-2.2282515151499727,113,22,467,Bathroom,Transition,Morning,Medium,0,None
0.44770856001731496,0.22323891412915967,8.693706487588367,0.9320808487202316,2.515451843118734,10.269093450432978,84,20,558,Hallway,Sitting,Night,Medium,0,None
0.6427227598675439,-0.05489400061628639,8.975485838472327,-3.6581586945426405,-1.5937415762306655,-4.062728850609929,107,25,317,Hallway,Standing,Morning,High,0,None
1.3291525301324314,0.28555407485765694,9.191410276760301,9.452203425778913,-5.149059242709225,10.526487147291562,77,24,715,Bathroom,Walking,Evening,High,1,Mild
0.19652116970147013,0.5211224283793383,9.271022291935985,0.24654165760111316,-0.6167203202305522,0.17443973544704283,82,22,994,Bedroom,Standing,Afternoon,Low,0,None
0.7090037575885123,0.645215585950057,8.743442357239747,3.844198379844484,1.5452372151632696,-6.877554447843713,112,27,666,Bathroom,Standing,Afternoon,Low,0,None
-0.08973569428722672,0.5556044660034485,11.023083067095326,-3.0411325372237963,-3.2784385973072183,6.840396752443006,80,20,356,Bathroom,Sitting,Night,Medium,0,None
1.4401172154494728,0.08958068125524882,9.54114559963017,1.8155781387226169,-1.1785562242833425,0.6295069419747951,70,22,957,LivingRoom,Transition,Night,Medium,0,None
-0.6763923020592697,-0.1973384203073261,10.15250496835688,1.555549955715976,-4.697316209929913,4.2556204919011895,98,20,255,Hallway,Standing,Night,Low,0,None
1.8009404329108156,-0.1512732836535117,9.22964863358632,-9.448246460480764,5.59622458782048,6.119279592712966,100,27,664,Bedroom,Lying,Evening,Low,1,Mild
-0.04015795064434341,-0.194908280352681,7.979396699451484,10.076375552303201,-1.47227878794017,1.6897777707251262,63,22,541,Hallway,Sitting,Evening,Medium,0,None
-1.4307751021180481,1.1337700968670645,10.070057358391423,6.453222304612735,7.2637777256309155,-2.961204224064073,84,18,940,Bathroom,Lying,Night,Low,0,None
0.12810441491078928,0.5935567222808619,7.887745024580224,-1.985976580729938,7.643739252704542,4.878566888346251,91,23,798,Bedroom,Sitting,Afternoon,Medium,0,None
-0.6810516574748808,-2.9403886346642802,9.731365953914532,-5.511348702279277,-0.4052298236087188,0.0037775372729777403,89,27,975,Bedroom,Lying,Afternoon,High,0,None
0.8406435489887241,0.655900776529761,8.431684961167191,1.73780806901776,-5.042243662736748,3.4292890930420947,104,21,761,Bedroom,Lying,Afternoon,High,0,None
-0.6526239793023909,0.19473619471877485,11.78727599923081,0.4334884970719829,-10.429489388666687,-10.768652868957307,118,21,875,Bedroom,Standing,Evening,Low,0,None
-0.4461834332147797,-0.018708756445897416,10.711362722174723,1.778344742816147,-7.360185365133958,2.2349085850492596,85,25,861,LivingRoom,Standing,Morning,High,1,Severe
-1.889540730945531,-0.38851845308888583,9.905753791271481,0.9578869809704481,-6.8691741244933,-3.1929291257251506,116,19,909,Bedroom,Sitting,Afternoon,High,0,None
-0.4523063192490767,1.1241127199860135,11.06370667765467,2.5312049465296305,6.892348137307524,8.266548185892653,95,21,822,Bathroom,Transition,Afternoon,High,0,None
-2.4238793266289567,0.9475264621228578,8.953684022534265,7.236528496959033,0.5791229361347304,3.115436739445476,110,19,124,LivingRoom,Standing,Afternoon,High,0,None
-1.5839028234857233,-0.7728776678236091,10.343479378670093,2.8405160256432307,1.9480226204599391,1.199288729246483,93,18,905,Bathroom,Standing,Night,Medium,0,None
0.7604146561442974,0.4070522871245351,9.999810433718714,-5.248277494549706,-11.10210504467563,2.431549966751108,68,27,952,Bathroom,Walking,Evening,Medium,1,Moderate
0.7858001586508322,-0.971656734541286,10.064020081333672,6.81281426356226,-5.989832146086308,-4.9922042643835915,71,20,763,Hallway,Standing,Night,Low,0,None
0.42545756178496474,-1.3796181647889305,11.072353500106768,8.203072817441438,4.435398882231435,8.11628345264027,61,29,635,Bedroom,Transition,Night,High,0,None
-0.966976143129213,-0.6267172245899651,10.532492102779804,15.760283672560425,1.433870561912931,9.956852092084523,97,25,863,Bedroom,Walking,Morning,High,1,Moderate
-0.047711356141979855,0.8623934723827588,10.088723662825023,-5.61747016619799,-0.7360263934279864,1.9645675527410815,64,23,159,Bathroom,Lying,Night,High,0,None
-0.0036025390905684044,0.9531250453760867,8.145112563771704,1.214410065751375,2.8242117930006128,7.952017842868193,64,29,566,Bedroom,Lying,Morning,Low,0,None
-1.1583646891925428,0.513085420097293,8.839953704720537,-10.410493515944935,8.178989030679075,-2.845740993362669,111,24,533,LivingRoom,Walking,Night,Medium,0,None
1.5033983017671506,0.7250957868479971,9.677291066404276,2.7657457818960456,-1.1052123176852529,-3.9855678311249036,81,19,978,Hallway,Walking,Afternoon,High,0,None
0.8773622905756714,0.5161782871149584,9.893372374276652,-2.741001490833863,0.3468490132903471,0.20462374364461425,64,23,165,Bedroom,Walking,Evening,Medium,0,None
-0.22096417382966393,-0.6414815952229522,8.669796275326076,9.617228974124766,0.9629845936565257,2.174705191839493,118,25,664,Bedroom,Sitting,Night,Low,0,None
0.02688583899453078,0.43192254467394064,12.211676675578422,-3.8730748500929097,11.960548176369963,-1.9699334062156022,63,25,205,LivingRoom,Transition,Morning,Medium,0,None
0.20838280794755248,0.8004095252276823,11.316394055253573,-8.445915189836308,-10.496781322095128,2.688840951842419,68,21,195,Hallway,Transition,Evening,High,0,None
-2.0417348684242906,0.7542913298135743,10.402118320392484,-2.3563187035125983,3.41611507394404,1.5319474103670703,88,23,787,LivingRoom,Lying,Morning,Medium,0,None
-0.24717738252059693,1.188913371474643,9.872036861283746,-9.877438856085687,-0.5740112437953183,-4.991533876455275,81,22,650,Bathroom,Lying,Afternoon,Medium,0,None
-0.6819842479977986,0.7083038472010638,9.587791030098849,3.7554972725365503,2.833858630920898,2.5939650872586064,86,26,267,Bathroom,Lying,Night,Low,0,None
-1.0016200098949155,0.3514482075415829,8.848081539977764,-10.325415231281603,-3.286862769973622,4.317641212607606,69,25,141,Bedroom,Standing,Evening,Low,0,None
-0.2811002928859549,1.0701502383164274,9.877480518518864,0.1422879059157944,-0.24482515429225127,0.8573465879519547,75,19,978,Hallway,Lying,Afternoon,Low,0,None
1.7976865268495226,-0.026521259249060063,10.05775254014275,-10.389059099280985,3.5570528973274755,5.763240516308462,101,29,203,Bathroom,Walking,Night,Low,0,None
0.6408428612670098,-0.8818746512277178,8.558239424518376,-1.6014890226832095,15.564551005219204,-6.0870189674847595,101,24,944,LivingRoom,Lying,Night,Medium,1,Mild
-0.5711789897827968,-0.16306696394376388,10.134176417244898,8.21689077902267,4.040180947010358,2.3397521106592585,110,24,303,Bathroom,Walking,Morning,Medium,1,Moderate
0.5725827813561586,-0.7449026448064491,9.644740951175251,1.8032394571789747,-4.240327990152543,-5.851403531983874,69,28,619,Bathroom,Sitting,Morning,Low,0,None
